Epoch: 0 | Iteration: 0 | Classification loss: 1.44040 | Regression loss: 1.04493 | Running loss: 2.48532
Epoch: 1 | Iteration: 998 | Classification loss: 0.67436 | Regression loss: 0.30418 | Running loss: 0.92681
Epoch: 1 | Iteration: 999 | Classification loss: 0.61497 | Regression loss: 0.38453 | Running loss: 0.92675
Epoch: 1 | Iteration: 1000 | Classification loss: 0.58667 | Regression loss: 0.15400 | Running loss: 0.92561
Epoch: 1 | Iteration: 1001 | Classification loss: 0.67376 | Regression loss: 0.22103 | Running loss: 0.92568
Epoch: 1 | Iteration: 1002 | Classification loss: 0.65026 | Regression loss: 0.34516 | Running loss: 0.92612
Epoch: 1 | Iteration: 1003 | Classification loss: 0.61031 | Regression loss: 0.21778 | Running loss: 0.92590
Epoch: 1 | Iteration: 1004 | Classification loss: 0.75950 | Regression loss: 0.52024 | Running loss: 0.92660
Epoch: 1 | Iteration: 1005 | Classification loss: 0.55123 | Regression loss: 0.27955 | Running loss: 0.92665
Epoch: 1 | Iteration: 1006 | Classification loss: 0.64902 | Regression loss: 0.36770 | Running loss: 0.92665
Epoch: 1 | Iteration: 1007 | Classification loss: 0.69904 | Regression loss: 0.18459 | Running loss: 0.92674
Epoch: 1 | Iteration: 1008 | Classification loss: 0.62276 | Regression loss: 0.18052 | Running loss: 0.92648
Epoch: 1 | Iteration: 1009 | Classification loss: 0.70590 | Regression loss: 0.12103 | Running loss: 0.92625
Epoch: 1 | Iteration: 1010 | Classification loss: 0.64804 | Regression loss: 0.18498 | Running loss: 0.92625
Epoch: 1 | Iteration: 1011 | Classification loss: 0.67146 | Regression loss: 0.38134 | Running loss: 0.92682
Epoch: 1 | Iteration: 1012 | Classification loss: 0.70737 | Regression loss: 0.28722 | Running loss: 0.92672
Epoch: 1 | Iteration: 1013 | Classification loss: 0.60571 | Regression loss: 0.26584 | Running loss: 0.92696
Epoch: 1 | Iteration: 1014 | Classification loss: 0.64210 | Regression loss: 0.19598 | Running loss: 0.92704
Epoch: 1 | Iteration: 1015 | Classification loss: 0.57190 | Regression loss: 0.27266 | Running loss: 0.92698
Epoch: 1 | Iteration: 1016 | Classification loss: 0.64103 | Regression loss: 0.08026 | Running loss: 0.92657
Epoch: 1 | Iteration: 1017 | Classification loss: 0.68662 | Regression loss: 0.26872 | Running loss: 0.92677
Epoch: 1 | Iteration: 1018 | Classification loss: 0.62520 | Regression loss: 0.38526 | Running loss: 0.92728
Epoch: 1 | Iteration: 1019 | Classification loss: 0.52794 | Regression loss: 0.18376 | Running loss: 0.92707
Epoch: 1 | Iteration: 1020 | Classification loss: 0.58046 | Regression loss: 0.12159 | Running loss: 0.92657
Epoch: 1 | Iteration: 1021 | Classification loss: 0.64721 | Regression loss: 0.34486 | Running loss: 0.92677
Epoch: 1 | Iteration: 1022 | Classification loss: 0.78009 | Regression loss: 0.60489 | Running loss: 0.92739
Epoch: 1 | Iteration: 1023 | Classification loss: 0.59120 | Regression loss: 0.45595 | Running loss: 0.92718
Epoch: 1 | Iteration: 1024 | Classification loss: 0.66511 | Regression loss: 0.24655 | Running loss: 0.92649
Epoch: 1 | Iteration: 1025 | Classification loss: 0.65701 | Regression loss: 0.18711 | Running loss: 0.92683
Epoch: 1 | Iteration: 1026 | Classification loss: 0.69087 | Regression loss: 0.19442 | Running loss: 0.92685
Epoch: 1 | Iteration: 1027 | Classification loss: 0.62011 | Regression loss: 0.32046 | Running loss: 0.92702
Epoch: 1 | Iteration: 1028 | Classification loss: 0.75925 | Regression loss: 0.34185 | Running loss: 0.92645
Epoch: 1 | Iteration: 1029 | Classification loss: 0.69690 | Regression loss: 0.17735 | Running loss: 0.92633
Epoch: 1 | Iteration: 1030 | Classification loss: 0.60682 | Regression loss: 0.37025 | Running loss: 0.92708
Epoch: 1 | Iteration: 1031 | Classification loss: 0.67427 | Regression loss: 0.20403 | Running loss: 0.92708
Epoch: 1 | Iteration: 1032 | Classification loss: 0.66050 | Regression loss: 0.31230 | Running loss: 0.92708
Epoch: 1 | Iteration: 1033 | Classification loss: 0.61488 | Regression loss: 0.14280 | Running loss: 0.92656
Epoch: 1 | Iteration: 1034 | Classification loss: 0.62287 | Regression loss: 0.33967 | Running loss: 0.92686
Epoch: 1 | Iteration: 1035 | Classification loss: 0.73139 | Regression loss: 0.23989 | Running loss: 0.92656
Epoch: 1 | Iteration: 1036 | Classification loss: 0.61686 | Regression loss: 0.18689 | Running loss: 0.92651
Epoch: 1 | Iteration: 1037 | Classification loss: 0.76126 | Regression loss: 0.37877 | Running loss: 0.92691
Epoch: 1 | Iteration: 1038 | Classification loss: 0.69887 | Regression loss: 0.34585 | Running loss: 0.92712
Epoch: 1 | Iteration: 1039 | Classification loss: 0.62835 | Regression loss: 0.21331 | Running loss: 0.92677
Epoch: 1 | Iteration: 1040 | Classification loss: 0.58090 | Regression loss: 0.13776 | Running loss: 0.92644
Epoch: 1 | Iteration: 1041 | Classification loss: 0.63391 | Regression loss: 0.34751 | Running loss: 0.92618
Epoch: 1 | Iteration: 1042 | Classification loss: 0.57868 | Regression loss: 0.19012 | Running loss: 0.92487
Epoch: 1 | Iteration: 1043 | Classification loss: 0.61057 | Regression loss: 0.16938 | Running loss: 0.92489
Epoch: 1 | Iteration: 1044 | Classification loss: 0.70200 | Regression loss: 0.50928 | Running loss: 0.92549
Epoch: 1 | Iteration: 1045 | Classification loss: 0.64466 | Regression loss: 0.31174 | Running loss: 0.92537
Epoch: 1 | Iteration: 1046 | Classification loss: 0.68473 | Regression loss: 0.37551 | Running loss: 0.92481
Epoch: 1 | Iteration: 1047 | Classification loss: 0.77767 | Regression loss: 0.33715 | Running loss: 0.92537
Epoch: 1 | Iteration: 1048 | Classification loss: 0.67248 | Regression loss: 0.21015 | Running loss: 0.92484
Epoch: 1 | Iteration: 1049 | Classification loss: 0.69238 | Regression loss: 0.20606 | Running loss: 0.92429
Epoch: 1 | Iteration: 1050 | Classification loss: 0.69259 | Regression loss: 0.41908 | Running loss: 0.92456
Epoch: 1 | Iteration: 1051 | Classification loss: 0.65639 | Regression loss: 0.36556 | Running loss: 0.92460
Epoch: 1 | Iteration: 1052 | Classification loss: 0.64819 | Regression loss: 0.24580 | Running loss: 0.92390
Epoch: 1 | Iteration: 1053 | Classification loss: 0.54164 | Regression loss: 0.24742 | Running loss: 0.92357
Epoch: 1 | Iteration: 1054 | Classification loss: 0.56777 | Regression loss: 0.21592 | Running loss: 0.92315
Epoch: 1 | Iteration: 1055 | Classification loss: 0.73601 | Regression loss: 0.26575 | Running loss: 0.92267
Epoch: 1 | Iteration: 1056 | Classification loss: 0.68934 | Regression loss: 0.37530 | Running loss: 0.92271
Epoch: 1 | Iteration: 1057 | Classification loss: 0.70035 | Regression loss: 0.29035 | Running loss: 0.92262
Epoch: 1 | Iteration: 1058 | Classification loss: 0.58397 | Regression loss: 0.24222 | Running loss: 0.92231
Epoch: 1 | Iteration: 1059 | Classification loss: 0.64666 | Regression loss: 0.45926 | Running loss: 0.92280
Epoch: 1 | Iteration: 1060 | Classification loss: 0.70172 | Regression loss: 0.38801 | Running loss: 0.92312
Epoch: 1 | Iteration: 1061 | Classification loss: 0.58993 | Regression loss: 0.25067 | Running loss: 0.92240
Epoch: 1 | Iteration: 1062 | Classification loss: 0.65510 | Regression loss: 0.28125 | Running loss: 0.92271
Epoch: 1 | Iteration: 1063 | Classification loss: 0.56240 | Regression loss: 0.32307 | Running loss: 0.92239
Epoch: 1 | Iteration: 1064 | Classification loss: 0.58706 | Regression loss: 0.20201 | Running loss: 0.92194
Epoch: 1 | Iteration: 1065 | Classification loss: 0.64683 | Regression loss: 0.35440 | Running loss: 0.92198
Epoch: 1 | Iteration: 1066 | Classification loss: 0.59842 | Regression loss: 0.26474 | Running loss: 0.92194
Epoch: 1 | Iteration: 1067 | Classification loss: 0.64743 | Regression loss: 0.13718 | Running loss: 0.92189
Epoch: 1 | Iteration: 1068 | Classification loss: 0.76156 | Regression loss: 0.47023 | Running loss: 0.92231
Epoch: 1 | Iteration: 1069 | Classification loss: 0.65711 | Regression loss: 0.19972 | Running loss: 0.92237
Epoch: 1 | Iteration: 1070 | Classification loss: 0.50264 | Regression loss: 0.31111 | Running loss: 0.92203
Epoch: 1 | Iteration: 1071 | Classification loss: 0.52266 | Regression loss: 0.32181 | Running loss: 0.92153
Epoch: 1 | Iteration: 1072 | Classification loss: 0.57053 | Regression loss: 0.16549 | Running loss: 0.92146
Epoch: 1 | Iteration: 1073 | Classification loss: 0.64852 | Regression loss: 0.10838 | Running loss: 0.92098
Epoch: 1 | Iteration: 1074 | Classification loss: 0.69664 | Regression loss: 0.29720 | Running loss: 0.92097
Epoch: 1 | Iteration: 1075 | Classification loss: 0.66246 | Regression loss: 0.35908 | Running loss: 0.92165
Epoch: 1 | Iteration: 1076 | Classification loss: 0.54965 | Regression loss: 0.16321 | Running loss: 0.92124
Epoch: 1 | Iteration: 1077 | Classification loss: 0.54258 | Regression loss: 0.24133 | Running loss: 0.92134
Epoch: 1 | Iteration: 1078 | Classification loss: 0.63558 | Regression loss: 0.19567 | Running loss: 0.92166
Epoch: 1 | Iteration: 1079 | Classification loss: 0.60668 | Regression loss: 0.33617 | Running loss: 0.92115
Epoch: 1 | Iteration: 1080 | Classification loss: 0.57056 | Regression loss: 0.27650 | Running loss: 0.92112
Epoch: 1 | Iteration: 1081 | Classification loss: 0.53516 | Regression loss: 0.17024 | Running loss: 0.92095
Epoch: 1 | Iteration: 1082 | Classification loss: 0.64591 | Regression loss: 0.21459 | Running loss: 0.92060
Epoch: 1 | Iteration: 1083 | Classification loss: 0.67396 | Regression loss: 0.31744 | Running loss: 0.92087
Epoch: 1 | Iteration: 1084 | Classification loss: 0.70004 | Regression loss: 0.28038 | Running loss: 0.92072
Epoch: 1 | Iteration: 1085 | Classification loss: 0.56532 | Regression loss: 0.21685 | Running loss: 0.92027
Epoch: 1 | Iteration: 1086 | Classification loss: 0.62993 | Regression loss: 0.24421 | Running loss: 0.92055
Epoch: 1 | Iteration: 1087 | Classification loss: 0.64257 | Regression loss: 0.43541 | Running loss: 0.92113
Epoch: 1 | Iteration: 1088 | Classification loss: 0.68536 | Regression loss: 0.15359 | Running loss: 0.92085
Epoch: 1 | Iteration: 1089 | Classification loss: 0.67006 | Regression loss: 0.19879 | Running loss: 0.92050
Epoch: 1 | Iteration: 1090 | Classification loss: 0.74918 | Regression loss: 0.43634 | Running loss: 0.92102
Epoch: 1 | Iteration: 1091 | Classification loss: 0.69318 | Regression loss: 0.14058 | Running loss: 0.91986
Epoch: 1 | Iteration: 1092 | Classification loss: 0.56713 | Regression loss: 0.15273 | Running loss: 0.91887
Epoch: 1 | Iteration: 1093 | Classification loss: 0.63421 | Regression loss: 0.14002 | Running loss: 0.91905
Epoch: 1 | Iteration: 1094 | Classification loss: 0.61505 | Regression loss: 0.16460 | Running loss: 0.91851
Epoch: 1 | Iteration: 1095 | Classification loss: 0.81643 | Regression loss: 0.58738 | Running loss: 0.91972
Epoch: 1 | Iteration: 1096 | Classification loss: 0.56462 | Regression loss: 0.17385 | Running loss: 0.91926
Epoch: 1 | Iteration: 1097 | Classification loss: 0.62703 | Regression loss: 0.22128 | Running loss: 0.91933
Epoch: 1 | Iteration: 1098 | Classification loss: 0.69583 | Regression loss: 0.23002 | Running loss: 0.91945
Epoch: 1 | Iteration: 1099 | Classification loss: 0.58809 | Regression loss: 0.09314 | Running loss: 0.91917
Epoch: 1 | Iteration: 1100 | Classification loss: 0.60167 | Regression loss: 0.30772 | Running loss: 0.91903
Epoch: 1 | Iteration: 1101 | Classification loss: 0.76169 | Regression loss: 0.32343 | Running loss: 0.91899
Epoch: 1 | Iteration: 1102 | Classification loss: 0.65389 | Regression loss: 0.38184 | Running loss: 0.91856
Epoch: 1 | Iteration: 1103 | Classification loss: 0.58017 | Regression loss: 0.17684 | Running loss: 0.91833
Epoch: 1 | Iteration: 1104 | Classification loss: 0.77043 | Regression loss: 0.45828 | Running loss: 0.91901
Epoch: 1 | Iteration: 1105 | Classification loss: 0.68834 | Regression loss: 0.45200 | Running loss: 0.91963
Epoch: 1 | Iteration: 1106 | Classification loss: 0.70823 | Regression loss: 0.23413 | Running loss: 0.91969
Epoch: 1 | Iteration: 1107 | Classification loss: 0.71057 | Regression loss: 0.36687 | Running loss: 0.91949
Epoch: 1 | Iteration: 1108 | Classification loss: 0.60274 | Regression loss: 0.25929 | Running loss: 0.91918
Epoch: 1 | Iteration: 1109 | Classification loss: 0.67574 | Regression loss: 0.27697 | Running loss: 0.91939
Epoch: 1 | Iteration: 1110 | Classification loss: 0.67773 | Regression loss: 0.25274 | Running loss: 0.91882
Epoch: 1 | Iteration: 1111 | Classification loss: 0.57315 | Regression loss: 0.25876 | Running loss: 0.91849
Epoch: 1 | Iteration: 1112 | Classification loss: 0.63855 | Regression loss: 0.21679 | Running loss: 0.91843
Epoch: 1 | Iteration: 1113 | Classification loss: 0.67907 | Regression loss: 0.27370 | Running loss: 0.91816
Epoch: 1 | Iteration: 1114 | Classification loss: 0.56379 | Regression loss: 0.26066 | Running loss: 0.91826
Epoch: 1 | Iteration: 1115 | Classification loss: 0.69218 | Regression loss: 0.43524 | Running loss: 0.91890
Epoch: 1 | Iteration: 1116 | Classification loss: 0.58189 | Regression loss: 0.21850 | Running loss: 0.91875
Epoch: 1 | Iteration: 1117 | Classification loss: 0.44844 | Regression loss: 0.19814 | Running loss: 0.91810
Epoch: 1 | Iteration: 1118 | Classification loss: 0.67081 | Regression loss: 0.16639 | Running loss: 0.91796
Epoch: 1 | Iteration: 1119 | Classification loss: 0.61389 | Regression loss: 0.19361 | Running loss: 0.91809
Epoch: 1 | Iteration: 1120 | Classification loss: 0.71440 | Regression loss: 0.18551 | Running loss: 0.91810
Epoch: 1 | Iteration: 1121 | Classification loss: 0.62202 | Regression loss: 0.30674 | Running loss: 0.91845
Epoch: 1 | Iteration: 1122 | Classification loss: 0.59624 | Regression loss: 0.21550 | Running loss: 0.91847
Epoch: 1 | Iteration: 1123 | Classification loss: 0.65526 | Regression loss: 0.36854 | Running loss: 0.91882
Epoch: 1 | Iteration: 1124 | Classification loss: 0.67470 | Regression loss: 0.30177 | Running loss: 0.91900
Epoch: 1 | Iteration: 1125 | Classification loss: 0.57486 | Regression loss: 0.30972 | Running loss: 0.91888
Epoch: 1 | Iteration: 1126 | Classification loss: 0.74303 | Regression loss: 0.28431 | Running loss: 0.91912
Epoch: 1 | Iteration: 1127 | Classification loss: 0.61227 | Regression loss: 0.13804 | Running loss: 0.91890
Epoch: 1 | Iteration: 1128 | Classification loss: 0.61204 | Regression loss: 0.30169 | Running loss: 0.91874
Epoch: 1 | Iteration: 1129 | Classification loss: 0.59006 | Regression loss: 0.09852 | Running loss: 0.91838
Epoch: 1 | Iteration: 1130 | Classification loss: 0.62835 | Regression loss: 0.21357 | Running loss: 0.91849
Epoch: 1 | Iteration: 1131 | Classification loss: 0.67784 | Regression loss: 0.09318 | Running loss: 0.91761
Epoch: 1 | Iteration: 1132 | Classification loss: 0.62472 | Regression loss: 0.08430 | Running loss: 0.91689
Epoch: 1 | Iteration: 1133 | Classification loss: 0.75351 | Regression loss: 0.36330 | Running loss: 0.91759
Epoch: 1 | Iteration: 1134 | Classification loss: 0.60889 | Regression loss: 0.32825 | Running loss: 0.91710
Epoch: 1 | Iteration: 1135 | Classification loss: 0.72460 | Regression loss: 0.32324 | Running loss: 0.91703
Epoch: 1 | Iteration: 1136 | Classification loss: 0.64009 | Regression loss: 0.14677 | Running loss: 0.91677
Epoch: 1 | Iteration: 1137 | Classification loss: 0.63359 | Regression loss: 0.49720 | Running loss: 0.91730
Epoch: 1 | Iteration: 1138 | Classification loss: 0.73909 | Regression loss: 0.51633 | Running loss: 0.91820
Epoch: 1 | Iteration: 1139 | Classification loss: 0.60087 | Regression loss: 0.14575 | Running loss: 0.91734
Epoch: 1 | Iteration: 1140 | Classification loss: 0.57982 | Regression loss: 0.19850 | Running loss: 0.91665
Epoch: 1 | Iteration: 1141 | Classification loss: 0.68555 | Regression loss: 0.22828 | Running loss: 0.91662
Epoch: 1 | Iteration: 1142 | Classification loss: 0.60432 | Regression loss: 0.21552 | Running loss: 0.91623
Epoch: 1 | Iteration: 1143 | Classification loss: 0.62803 | Regression loss: 0.19643 | Running loss: 0.91648
Epoch: 1 | Iteration: 1144 | Classification loss: 0.58868 | Regression loss: 0.33606 | Running loss: 0.91534
Epoch: 1 | Iteration: 1145 | Classification loss: 0.61421 | Regression loss: 0.18815 | Running loss: 0.91474
Epoch: 1 | Iteration: 1146 | Classification loss: 0.59533 | Regression loss: 0.34346 | Running loss: 0.91502
Epoch: 1 | Iteration: 1147 | Classification loss: 0.62924 | Regression loss: 0.24671 | Running loss: 0.91497
Epoch: 1 | Iteration: 1148 | Classification loss: 0.67857 | Regression loss: 0.23331 | Running loss: 0.91452
Epoch: 1 | Iteration: 1149 | Classification loss: 0.65195 | Regression loss: 0.32572 | Running loss: 0.91425
Epoch: 1 | Iteration: 1150 | Classification loss: 0.64673 | Regression loss: 0.46219 | Running loss: 0.91444
Epoch: 1 | Iteration: 1151 | Classification loss: 0.62255 | Regression loss: 0.23225 | Running loss: 0.91396
Epoch: 1 | Iteration: 1152 | Classification loss: 0.74283 | Regression loss: 0.18858 | Running loss: 0.91401
Epoch: 1 | Iteration: 1153 | Classification loss: 0.63698 | Regression loss: 0.28859 | Running loss: 0.91404
Epoch: 1 | Iteration: 1154 | Classification loss: 0.72282 | Regression loss: 0.23214 | Running loss: 0.91416
Epoch: 1 | Iteration: 1155 | Classification loss: 0.56191 | Regression loss: 0.17522 | Running loss: 0.91369
Epoch: 1 | Iteration: 1156 | Classification loss: 0.58063 | Regression loss: 0.17902 | Running loss: 0.91363
Epoch: 1 | Iteration: 1157 | Classification loss: 0.66546 | Regression loss: 0.34480 | Running loss: 0.91428
Epoch: 1 | Iteration: 1158 | Classification loss: 0.66855 | Regression loss: 0.38628 | Running loss: 0.91464
Epoch: 1 | Iteration: 1159 | Classification loss: 0.71913 | Regression loss: 0.37505 | Running loss: 0.91504
Epoch: 1 | Iteration: 1160 | Classification loss: 0.81466 | Regression loss: 0.79131 | Running loss: 0.91634
